Reference_ID,Variant_ID,Retrained_MMSplice_Predicted_Delta_Logit,True_Delta_Logit
64679,33154,0.3216997955397926,0.5900591469960051
64679,33155,0.022541993731843,0.3165052417739206
64679,33156,-0.0247051817803229,0.142817815242317
64679,33157,-0.3519549161704052,0.5909683336328533
64679,33158,-0.3944971859895504,-0.99833149797533
64679,33159,-0.8617819832080305,-0.8196190415239247
64679,33160,0.1474622426686869,0.6382896755303678
64679,33161,0.3706679404085862,3.575260048967904
64679,33162,0.1096216224015353,0.3529388603345869
64679,33163,-1.3838944814182748,-2.181996452656949
64679,33164,-0.2936905512846173,0.1449584572217806
64679,33165,-0.6371341772504796,-0.6008551437871958
64679,33166,-0.6177252696253431,0.9286652085333028
64679,33167,-0.6302206852965965,1.262413963505161
64679,33168,-0.3609626215595365,0.7415555830722933
64679,33169,-0.2331262946123613,-1.6223077471887493
64679,33170,0.2237273862992952,0.7786225213115167
64679,33171,0.2226445506774984,0.9285700923612208
64679,33172,-0.5476035722566642,1.288673071001438
64679,33173,-0.3420045664998783,-1.8118340964215105
64679,33174,0.0280587599537144,-3.42103770598094
64679,33175,-0.1828919799175609,-0.2747681225451124
64679,33176,-0.2902490583445252,1.2357363885961372
64679,33177,0.2036674004220353,1.1001781717445136
64679,33178,0.0891017406419597,0.0627039050908643
64679,33179,0.2651025069473206,1.1860892676401735
64679,33180,-0.9308396971084228,-0.0852530305332918
64679,33181,-1.6355977717005006,-0.757511595606652
64679,33182,-0.2418831928527678,-2.2961496581957075
64679,33183,0.2273071425111661,-0.8781996602993788
64679,33184,-0.1281013745258988,1.4986732603275112
64679,33185,0.2905595594538389,0.0653431945963605
64679,33186,-0.2011605049268569,-0.2019036593446138
64679,33187,-0.4448695670754541,2.225541678924868
64679,33188,-0.0914798801708926,-1.5028885400465946
64679,33189,-0.1767676806356432,0.1915220868049023
64679,33190,-0.6681333811699595,1.5445091186620286
64679,33191,0.0233073321275602,-1.2758439556937853
64679,33192,-0.8606437355189194,-1.48223386866495
64679,33193,0.1737231124767015,0.827491354086445
64679,33194,-0.0202799667237628,-0.6636086958146069
64679,33195,-0.9304911733622208,-0.5802033415499983
64679,33196,0.2429012689960919,1.289802737868644
64679,33197,-0.1664065767198313,1.6057116079484204
64679,33198,0.7968177660021863,1.4626104253471857
64679,33199,0.1247604919599925,0.7880949167812401
64679,33200,0.1824363108597229,1.0320089642986114
64679,33201,0.0341711723582731,1.4215059443969331
64679,33202,-0.6130816169819965,-1.6257067447706433
64679,33203,-0.9438516533830964,-0.8734827097518018
64679,33204,-1.7711184950025691,-0.4986586372245535
64679,33205,0.6108914867511928,1.7061328950202124
64679,33206,0.3448316074869048,1.6489902181291256
64679,33207,-1.1411956854370535,-1.9954667836445867
64679,33208,0.2567332560666167,0.3853824055808968
64679,33209,-0.6029215360037625,-0.3652256713619765
64679,33210,0.1004756967729483,0.6958023858723752
64679,33211,0.0225868519690357,-0.3937600421467676
64679,33212,-0.8656954488995542,2.4060089075725406
64679,33213,-0.1857042916393722,1.349299159997829
64679,33214,-0.7821134296676625,-1.8007670838035137
64679,33215,0.1968635711300073,1.0326179512885572
64679,33216,0.1334725116756616,0.4518693531158589
64679,33217,-0.4889518005632318,2.115021580038138
64679,33218,-0.9383866696671856,-0.4482013661351156
64679,33219,-0.5563989744408978,-1.978539096518934
64679,33220,-0.8867354019757713,-3.87200922907556
64679,33221,-0.0698286881889953,-0.5773017976447214
64679,33222,0.036186650468658,0.6244372566054589
64679,33223,-0.3035956584689535,-2.28936073353771
64679,33224,0.4794431258802495,1.5769197935891088
64679,33225,0.7149845496238266,2.4725957801412237
64679,33226,-0.5770542240503849,-1.379772017938771
64679,33227,0.1933575849844799,0.4684503640398852
64679,33228,-0.298166397976302,0.4494187980467763
64679,33229,0.1743851479188619,0.5800272964858693
64679,33230,0.1937674436424766,-2.1226314747731294
64679,33231,-1.4565696595437374,-0.1730131929087993
64679,33232,-1.5228840286918632,-2.5216474744909383
64679,33233,0.5253092828695093,1.944705884430516
64679,33234,0.1450580727953861,-0.9297427676630672
64679,33235,0.1258850547536359,-0.5897994075242028
64679,33236,-2.403024850493402,-4.420353682442999
64679,33237,0.2521721365780555,2.426195764376319
64679,33238,-1.4615598196680428,1.1530530884307608
64679,33239,-0.1884832583267058,-0.1397128675670474
64679,33240,-0.6647041422289981,0.4599025635484057
64679,33241,-1.133001334784106,0.1345183538486868
64679,33242,0.0807543796074925,0.8366172838568564
64679,33243,0.3426525408166729,1.4857972626616145
64679,33244,-0.2143574226597394,-1.1244907277886005
64679,33245,-1.2140842418447582,2.846145642208364
64679,33246,-1.5126854081312409,-0.7226100785539149
64679,33247,0.4308936184512578,0.680742956706032
64679,33248,0.0033343646062146,1.6901352988146232
64679,33249,0.23813757084792,0.2152467328459983
64679,33250,-0.7100722487324514,2.007280091272821
64679,33251,0.6060525183541714,3.1034251143953795
64679,33252,-1.0675846223583998,-2.804295618397757
64679,33253,0.4384097488228975,1.74163954225889
64679,33254,-0.0419348310140027,0.3297425211800228
64679,33255,0.6270156852821432,4.1565195912592205
64679,33256,0.1185934528485857,1.1540493495642572
64679,33257,-0.5102201332115663,-2.87362752017033
64679,33258,-0.8853305786526157,1.4684246292623158
64679,33259,-0.3466096244471813,1.248496149388238
64679,33260,-0.0805528203947414,-0.8420210442441114
64679,33261,-0.0649451869886101,0.4171586563814562
64679,33262,-0.1748537496450556,1.420156543372496
64679,33263,-0.623748550389619,-2.6563539759309536
64679,33264,-0.0885813833862079,-0.9314127749293016
64679,33265,0.1041716247120605,1.269559757052542
64679,33266,-0.1795044052917255,-0.6195397923901721
64679,33267,0.1834692041228423,-0.0799721138234769
64679,33268,0.7136349421831404,3.154628615586133
64679,33269,-0.6956117464017738,-1.0379606701031758
64679,33270,0.5069850001556097,0.2864305782911752
64679,33271,-1.0799764713121118,1.4598416762383448
64679,33272,-0.0108107694047464,-0.8745724478476989
64679,33273,-0.9944526780956472,1.2941968675990991
64679,33274,0.2562684873202525,1.5838390219424714
64679,33275,-0.0943338103683878,0.130109477732727
64679,33276,-0.1373075592551841,0.616848644441471
64679,33277,0.2443807182245074,0.3232042726912753
64679,33278,0.0435318408770905,2.1925711474559355
64679,33279,-1.8027564775203944,-2.3120558028815403
64679,33280,-0.4204382834547556,0.2684592218537054
64679,33281,0.101088902096412,-1.9970873434991687
64679,33282,0.5985401877480208,0.875909883763153
64679,33283,-0.1713277827787699,0.2767959804450651
64679,33284,-0.0907415864008893,0.6163174302503919
64679,33285,-0.1929895531714905,-0.7048721339497872
64679,33286,-0.2433326391445305,-0.4143892511011321
64679,33287,0.1328718789670716,-1.4055891762694457
64679,33288,-1.4356910322525682,-1.753737067276847
64679,33289,-0.1413312302417923,-1.0637793521206218
64679,33290,0.0929867036534939,-0.4280986638580887
64679,33291,0.2085716633919153,1.39302387437763
64679,33292,-0.4384046888177503,1.0041754116296444
64679,33293,-0.035118736678728,-0.2131179614206091
64679,33294,0.1171073883979998,-0.1100534680327876
64679,33295,-0.3944103817068233,1.000561262927293
64679,33296,0.1315044422239957,-1.9474207283665337
64679,33297,-1.4721935699828008,-3.589604330227544
64679,33298,-0.0292274960545791,1.21754979731396
64679,33299,0.209105129188026,-0.4708636394280529
64679,33300,-0.9090045140155948,-1.275487495993184
64679,33301,-0.1665091210920085,-0.704678045437943
64679,33302,0.0819280481061326,0.4725263279131777
64679,33303,-0.2873474872911585,0.4204312400334212
64679,33304,-1.5971063750553596,-1.304862599837477
64679,33305,-0.1674563073499478,-1.3454909110169395
64679,33306,-0.0233088189693988,-0.1483421767433974
64679,33307,-0.0625143142487491,1.042662975693964
64679,33308,-1.030166156719128,1.2375825412989272
64679,33309,-0.3545098505923558,0.6552664093316484
64679,33310,0.0237207551462029,0.422729333747405
64679,33311,-1.558846640461376,-4.704083350023575
64679,33312,-0.4539306971834624,0.7112759938962961
64679,33313,-0.7652803151207103,1.222449618227848
64679,33314,-0.108518654482348,-0.0497670923498133
64679,33315,-0.0469685679995991,-1.1429844363674335
64679,33316,-1.7711495433335007,-1.05163753876687
64679,33317,-0.1759301211129653,-0.6995395818129032
64679,33318,-0.3427633186145152,-1.4249277545625725
64679,33319,0.4665017069661222,0.6769333914314911
64679,33320,-0.3608369640159977,1.049312145616423
64679,33321,0.3249813681212699,1.8424908836274303
64679,33322,0.4266685557006048,0.4531851171193453
64679,33323,0.0226977344634185,-1.9696813075829656
64679,33324,0.0394078496633063,0.6928853953120397
64679,33325,-0.5522844133419539,-1.2562244513796563
64679,33326,0.0479232069927917,-0.0107800537621857
64679,33327,-0.0584817308988178,0.1013078367981935
64679,33328,-0.6396782147308315,-0.7302655993061741
64679,33329,-0.007525134586748,0.6697439453266734
64679,33330,-1.102809845841774,-0.620018168314497
64679,33331,-1.3319356628770342,-0.6049908381122391
64679,33332,0.3183738197566425,0.5718471761343749
64679,33333,-1.1270696421413031,-0.5997340815303611
64679,33334,0.2900463838195882,0.6281367166206291
64679,33335,-1.1190132416612806,2.081534719538871
64679,33336,-1.2076311260148442,2.865409018743099
64679,33337,-0.0949624348357833,-0.4012506537523131
64679,33338,0.1832822256287275,-1.9324592026949865
64679,33339,0.5809529059256374,0.0863827900852698
64679,33340,-0.3048083182245696,0.925131953390286
64679,33341,-0.7703810791200436,-1.7843247075330786
64679,33342,-0.0699879934759153,-0.3893824621922685
64679,33343,-0.6173933342909587,-0.2741472067153004
64679,33344,0.2916089981107269,-1.71097510129461
64679,33345,0.7541128965075242,1.7487311786829427
64679,33346,0.1586991743661318,0.7430780128555758
64679,33347,0.3844168170536004,0.7095060659989303
64679,33348,-0.8248173325504459,-0.5469357894690052
64679,33349,-0.6746362168304338,0.991574393463979
64679,33350,0.6618982852838693,1.9613121998067309
64679,33351,0.0271196540263996,1.9681292997177413
64679,33352,-0.8642111618520965,-2.185787216601999
64679,33353,-0.0198592185772551,0.4449720175400041
64679,33354,0.180763428452879,1.7489613391305312
64679,33355,-0.0278097107709075,0.1690155649039968
64679,33356,0.035875346593555,-0.1799082329695429
64679,33357,-0.5625824257631887,-1.111025010284611
64679,33358,-0.2115740598252619,-0.8139599242302407
64679,33359,0.5668954714023363,3.508736846549806
64679,33360,0.3125410924494777,1.3564759434019975
64679,33361,0.1885182879648171,1.46762587498179
64679,33362,-0.6145745758782757,0.2762186137104465
64679,33363,0.1791742860235391,0.6017418815640385
64679,33364,-0.0399910620205487,-0.0131087254238461
64679,33365,-0.6800806855539883,-2.144087945343464
64679,33366,0.1684907077334986,-0.2529627791955564
64679,33367,-0.0687163437731112,0.2953878760927378
64679,33368,-0.9425259712526,-0.7192560233394811
64679,33369,-0.776716047809595,-1.9779386898571285
64679,33370,-0.2583425551590289,-0.7710011219106818
64679,33371,0.1757115153254746,-0.966478889359364
64679,33372,0.01297332226122,0.2165648510076153
64679,33373,-1.129361280945138,-0.3479596347763738
64679,33374,-0.2697352227253784,0.5602649016982357
64679,33375,0.2555781990863477,-2.26123462949786
64679,33376,-0.8747938280625095,-1.6240753963785584
64679,33377,-0.0216223497003902,-0.4450700891485347
64679,33378,0.0646146453743337,-0.8011285538991219
64679,33379,0.7789991838788448,1.028236365794958
64679,33380,-0.8863202030933536,-0.4059013531618987
64679,33381,-1.2642250334451142,-2.1043838571889566
64679,33382,0.0921086552527056,0.4781002395897674
64679,33383,-0.1168808723898793,-1.1574867996718023
64679,33384,-0.9014686583052886,0.1053793928214575
64679,33385,0.2353411115949378,0.0548642274203165
64679,33386,-0.1888380251722945,1.1536998421215154
64679,33387,-0.3654965906955731,-0.7496054841334103
64679,33388,-0.3402848335775782,-1.6210927076535189
64679,33389,-0.4562683049592007,-1.020481720273004
64679,33390,-0.0680411409408582,-1.8192724552032056
64679,33391,-0.0214407734525979,-0.4580292229282063
64679,33392,-0.2333107799921764,-0.0647178361735428
64679,33393,-1.1949800842099825,-2.2703197306175937
64679,33394,-0.6829718559547759,-1.382502238794078
64679,33395,0.1866134138602672,0.412179696446355
64679,33396,-0.019757439160899,1.3780287439492849
64679,33397,-0.9987571456948604,1.8870364478591448
64679,33398,0.0755052710836611,0.2934946297850623
64679,33399,-0.8214854728740587,0.5440088557459106
64679,33400,-0.6083737926023328,1.3657041323760493
64679,33401,-0.0856235635440792,-0.3227232320912645
64679,33402,-0.1787557373712314,-0.5524185435117397
64679,33403,-0.2142387102669777,-0.3585351179985708
64679,33404,-0.5665178525515856,-1.5114645125844846
64679,33405,0.0358207285915075,-0.5847839796551143
64679,33406,-0.4919847132737304,-1.558236590455719
64679,33407,0.1146603352536212,0.1411724988267328
64679,33408,-1.1801556615559567,-0.4435175782334731
64679,33409,-0.2239893897553099,0.8504996897660348
64679,33410,0.0344691116921459,-0.1600270664373301
64679,33411,0.1002265940607534,1.4387090453165643
64679,33412,-0.0358164055668796,-0.8167028488112307
64679,33413,0.6427879289639793,3.420771353561359
64679,33414,-0.4067834757131423,1.948558850177563
64679,33415,-0.2693378039471377,-0.2189838543776015
64679,33416,-0.0689050145181168,0.0284481361128279
64679,33417,0.1293117218810437,-0.2407947821045885
64679,33418,-0.2454035258741511,0.0280516619636969
64679,33419,-0.52456262117041,1.79563972085922
64679,33420,-0.6298751880015088,-0.6660627164366336
64679,33421,0.0429160750466619,2.873615574827198
64679,33422,0.0037439698845265,0.1565061801009938
64679,33423,0.1565493682866131,-1.8190458615618028
64679,33424,0.1141910860536168,0.0427419775969422
64679,33425,-0.1711504539273633,-0.5609782589929916
64679,33426,0.1018755226819215,0.5821850526390238
64679,33427,-0.6272379390590394,-0.2737695175765757
64679,33428,-1.568890565884589,-1.1956616370290618
64679,33429,-0.181427046207155,0.098585452098252
64679,33430,0.2300183147427021,0.3847587153745283
64679,33431,0.1346101693201719,-0.3419326704178548
64679,33432,0.0577286884869323,0.2733913928448741
64679,33433,0.1829110163657532,-0.7777526439590917
64679,33434,-0.2929314166675699,-0.4842229212587998
64679,33435,0.2150031388748846,0.1573640754993225
64679,33436,-0.5844038842436374,-1.911225029939552
64679,33437,-0.0191896598344863,2.2029368763277457
64679,33438,0.0943992093268571,0.0966097263263947
64679,33439,-0.4563762178216006,-1.6134828251579578
64679,33440,-0.5348170333211267,1.1875568182488898
64679,33441,-0.0356603662339891,-3.053076400717983
64679,33442,-0.016803142655232,0.0772548933776093
64679,33443,0.0816016022207771,0.6273178098065348
64679,33444,-0.1092670444506324,-0.2641642294565173
64679,33445,-0.5509479980981112,-1.3074794582169544
64679,33446,-0.372870494255196,1.40088218774827
64679,33447,0.8376412542581474,1.1790361979849329
64679,33448,0.2359975687310992,0.8024168761018942
64679,33449,0.5912566856207727,2.27127126267824
64679,33450,0.3602772937523638,2.0237965197130783
64679,33451,-0.3754705360433758,-0.6169209476629317
64679,33452,0.1382029712451826,-0.9547084292120004
64679,33453,-1.2236108585800352,-2.878366322828247
64679,33454,-0.6183544090878869,-2.16436871467564
64679,33455,-0.0966025151141442,1.2218859150578738
64679,33456,-0.4099332815964723,-0.3185573955261732
64679,33457,0.7422440436409364,2.296502094352527
64679,33458,0.1873620817807613,0.6861986612845195
64679,33459,0.3719303336268769,1.0814103283944068
64679,33460,-0.0705167132429207,-1.2341506175355237
64679,33461,-0.5602366453068389,-2.1374254956143024
64679,33462,-0.9660962685900772,0.6831575136205164
64679,33463,-0.1958077057519449,-1.8876296610460108
64679,33464,-0.8162880129471292,1.5240181601115834
64679,33465,0.2216875599336276,-0.1626045990803335
64679,33466,-0.1813475220350732,-1.86908597466247
64679,33467,0.0026723911248527,-1.6257597051911885
64679,33468,-1.2909103298783042,-4.837188724542947
64679,33469,-0.0039567553148259,-0.5246908957105965
64679,45133,0.3637814830422579,1.5368917273242289
64679,45134,-0.3228221082403745,0.6561488382089461
64679,45135,-0.5693004902535285,1.6820839126424103
64679,45136,0.1342537879674373,-0.2758443770206307
64679,45137,-0.6155685021187438,1.789987605167378
64679,45138,-0.4209723688839949,-0.7916683198647416
64679,45139,-0.3992083309054518,-1.7547549097489203
64679,45140,0.1430626818823443,-0.0248654922455339
64679,45141,-0.6728463465036764,0.7555368053464712
64679,45142,-0.0069467930782212,0.5215372887670385
64679,45143,-0.1714618702201642,-0.0086481568742723
64679,45144,-0.7900274108200254,-2.0480746642385226
64679,45145,-0.5906403267397035,-0.0262720886403628
64679,45146,-1.3317603731178655,-0.1800741436246726
64679,45147,-1.3892326796627097,-2.6280031518819635
64679,45148,-0.7312230843030514,-1.088932741603617
64679,45149,0.1246898585603915,1.034518628604614
64679,45150,-0.123237967310176,-0.0253436342565448
64679,45151,-0.985509440273819,-0.6804996652556599
64679,45152,-0.2051249616736508,-0.4946470610243069
64679,45153,0.0488840369774638,0.4115684403448577
64679,45154,0.148031484634894,1.606037213550417
64679,45155,0.3254504229315578,0.6080332921834053
64679,45156,-1.1447533761803652,0.0191111920957913
64679,45157,-0.0549626640520418,-1.2826907188792027
64679,45158,0.0093269543859659,0.933716636865486
64679,45159,0.0052306036437688,1.441960984241054
64679,45160,0.2129694344190512,1.044878546585449
64679,45161,-0.9643466667868174,2.8080815272125608
64679,45162,-0.2105512565463818,-0.3518692769326625
64679,45163,-0.2661464443443478,0.0111976044428554
64679,45164,-0.371501085240115,-1.1398905985744037
64679,45165,-0.0067839639069856,-0.1226117909963514
64679,45166,-0.2316903500738109,-1.2500408513629049
64679,45167,-0.2630626921041144,0.5769215289368808
64679,45168,0.2824037620315371,1.839275365620644
64679,45169,-1.0008196188492502,-1.917404158163124
64679,45170,-0.0225641274062514,-0.1486158065946385
64679,45171,0.1518456904613624,-0.0403846265311253
64679,45172,0.0919668079860912,-0.0146290469378566
64679,45173,-1.9346710715834845,-0.2476455867931123
64679,45174,-1.5088801043645956,-4.690230936005245
64679,45175,0.1437717213878165,-1.60932631997554
64679,45176,-0.6534207272225703,-0.6314224277128819
64679,45177,-0.2831666138264788,1.0169741180704497
64679,45178,0.2991297813353691,-0.1061170118656093
64679,45179,-0.0585744820843757,1.0012289472086664
64679,45180,-0.0462472197985972,0.5565652019492103
64679,45181,0.1919587296185885,0.241860945720043
64679,45182,-0.2255376102442111,0.8503777030190592
64679,45183,-1.3914743078933576,-4.352593699295491
64679,45184,0.0122332760951887,1.325715163983419
64679,45185,0.0338520417129956,0.2640395710289944
64679,45186,-0.7481018324594105,0.9835951001037172
64679,45187,-0.2635149028748501,-0.2112456386384957
64679,45188,-0.8382081366686238,1.1491852428535918
64679,45189,-0.5920174342306747,-2.9038737082915547
64679,45190,-0.0349324761384142,-2.3414055622758454
64679,45191,0.1402792526634262,0.593642291048479
64679,45192,-1.5933766699085894,-0.5631486527634317
64679,45193,-0.1892033320733489,1.264427601678355
64679,45194,-1.567895089633885,-2.719472947279823
64679,45195,-0.66020929642738,-1.3490595615947374
64679,45196,0.3784342766260086,1.5317270668780665
64679,45197,-0.371002448738395,0.8255916498881966
64679,45198,0.2578576297495924,2.950941558296211
64679,45199,-0.0261765861381698,0.2089613346902047
64679,45200,-0.6431621042107237,0.7100248107965896
64679,45201,-1.4636253062715234,-3.5304095339970045
64679,45202,-0.2490821932472982,-0.0543766551263069
64679,45203,-2.056838032516745,-3.136146087228413
64679,45204,-0.1683802898262323,0.051828002513596
64679,45205,-1.01985065533132,-2.2524009186750527
64679,45206,-0.1068829795598043,-0.2140632553714168
64679,45207,0.6827038441090142,2.626398096361909
64679,45208,0.0525802900495992,-0.7693841123570326
64679,45209,-0.0115005644073535,1.334371286622582
64679,45210,-0.0306383560123456,0.1658110824899274
64679,45211,-0.2734906817483223,-0.2302935332987507
64679,45212,-1.5577636615035777,-4.316433996920784
64679,45213,-0.4178128922734642,-0.673255419201605
64679,45214,-0.4397565998610486,-1.2447022116316275
64679,45215,0.0794983900176249,1.4671996759300376
64679,45216,-0.7241788891130485,1.876859912988919
64679,45217,0.0247556664854536,0.1648396768403886
64679,45218,-0.3199461917622555,-1.1272304953201815
64679,45219,0.0348100159707104,-2.9745596434407227
64679,45220,-1.0709375638907852,1.4636632206621605
64679,45221,-0.0837511441579748,-0.122976366096668
64679,45222,0.0564675300715886,-1.3769947404318477
64679,45223,0.2007363959742246,-0.2344028837863448
64679,45224,-0.2294429171809758,-1.4193788133039889
64679,45225,-0.0654094794349636,1.1076098841177706
64679,45226,0.1043229448029504,0.4455038674521909
64679,45227,-0.1375415145994795,-1.303688294663602
64679,45228,0.1958363178646503,0.0994547548213095
64679,45229,-1.568145874321442,-0.8866720361671815
64679,45230,-0.8823849505172529,1.1367947821712288
64679,45231,-0.7151304561806311,0.2528981942746329
64679,45232,-0.852469418969443,-3.0481703036176957
64679,45233,-0.2367552711385144,0.4511815042435845
64679,45234,0.2902247237610517,1.128552446072425
64679,45235,0.1034646651112614,1.918926207635545
64679,45236,0.0937195354739342,-0.6890885409175665
64679,45237,-0.7804969429629697,-1.007369991847305
64679,45238,-0.9293555438761176,-0.2442762306370086
64679,45239,-0.9785333867650544,-0.3998942819900212
64679,45240,0.0603140251625977,0.711978192816818
64679,45241,-0.8291762753176488,1.519025129880033
64679,45242,-0.7542974266007269,0.7867870100706975
64679,45243,-0.4431452814168347,-0.6699460017165283
64679,45244,-0.1140601727426327,0.0605426715731723
64679,45245,-0.1797560763490905,1.4685040421073443
64679,45246,0.071223949159051,-1.770983069126649
64679,45247,-0.1357408025424803,2.214990495242579
64679,45248,0.0848482712923477,0.6793699659785377
64679,45249,-0.0703075898158206,-0.8483874252137399
64679,45250,-0.0801837178247977,0.8306982497430286
64679,45251,-0.978266980295216,-3.239414312188573
64679,45252,-0.2550868569635571,1.3298694747564894
64679,45253,-0.6011783327165628,-1.7043375347121483
64679,45254,0.7433191844760929,1.97618817313304
64679,45255,-0.351564222456993,0.4941921848006486
64679,45256,-0.6328315409681345,-2.280192218933585
64679,45257,-0.0081634925189556,-0.7041269265027446
64679,45258,-0.064116013030665,-0.801964917111904
64679,45259,0.1318063658464084,0.5042423334305453
64679,45260,-0.6968753229552115,1.5302058201203337
64679,45261,-0.6380995778100063,-1.2089896518462395
64679,45262,-0.1113333856706632,1.1672061436502532
64679,45263,0.3846044796201681,0.0699352662230459
64679,45264,-0.9782986542765416,1.4664537092174166
64679,45265,0.3676346327680931,1.1623745689261713
64679,45266,0.1052067039429913,0.1805009709845392
64679,45267,-0.6914190583612241,1.740068538561644
64679,45268,-0.1436396817169059,1.4941273827055297
64679,45269,-0.8992210302628578,-3.0178122719450395
64679,45270,0.0313122630021892,0.4291420600733923
64679,45271,-0.0854063575350202,0.1768268488708173
64679,45272,-0.8805054913773168,0.4318126768173178
64679,45273,-0.3126796673955763,-1.639149622607773
64679,45274,-0.1717678644520677,0.9133512690832568
64679,45275,-1.5679296310398916,-4.5270306935262905
64679,45276,-1.4142360589713312,0.0407489763165842
64679,45277,-0.3180787039996136,1.7431428959076516
64679,45278,0.1482543139816712,0.2960830030292915
64679,45279,-0.0437828087221468,-1.9172077551567503
64679,45280,0.3354880562170588,4.1399072166937625
64679,45281,0.8019507188203131,2.4228829103615066
64679,45282,0.277830597270938,-0.1090441530551923
64679,45283,-0.0739476436547888,-0.9056463532862415
64679,45284,-0.660412254582572,-0.5293339342859642
64679,45285,-0.7769820713928021,-2.381558843519359
64679,45286,0.2153687321293936,1.3201509390399582
64679,45287,0.58290906779003,3.010720342028479
64679,45288,0.0113162220736598,-0.8726265357247301
64679,45289,0.0468322262241409,0.233446791623764
64679,45290,0.0118142475713263,-0.1407978065070987
64679,45291,0.3002127602931677,0.8269033987155965
64679,45292,-0.347533264992317,0.4110716529196203
64679,45293,-0.0596550707748164,0.4814458682804974
64679,45294,0.65841904892197,1.8915433201301752
64679,45295,-0.572491140459019,-2.4709432506970077
64679,45296,-1.2891450531425894,-3.171400831351473
64679,45297,-0.1140604540949,1.0334573835742873
64679,45298,-0.231989691485926,0.5336363654269917
64679,45299,-0.247570858145708,-0.3138050432716232
64679,45300,-0.2022838588805105,0.5086430188836916
64679,45301,0.4569142205748187,1.3668071408740352
64679,45302,-0.3720833303941906,-1.2271237958642174
64679,45303,0.0982151765829895,-0.1549331962354904
64679,45304,-0.9266887246346344,0.7826166524453442
64679,45305,0.1673594338680862,0.0960827039383068
64679,45306,-0.8495715789912451,2.28077842353652
64679,45307,-0.3359769179897393,-0.8448291253832638
64679,45308,-0.1134118868309463,-0.3050584417204146
64679,45309,-0.4752410843144406,-0.5464887264625853
64679,45310,-0.6563349977478422,-1.417233689347295
64679,45311,-0.1056998960696651,0.8048156028290766
64679,45312,0.3045239226371012,0.2982478637293483
64679,45313,-0.0888430135319532,-0.5031886414960576
64679,45314,0.3920481254629718,0.997283216045249
64679,45315,-0.1660823712805308,1.622235525486462
64679,45316,-0.6128302506995928,-1.1306041680630798
64679,45317,0.123437632632607,-0.3360993538899158
64679,45318,-0.1185359009742035,0.4078146945381873
64679,45319,-0.2296893374409283,-0.0856232008999992
64679,45320,-0.2160891636101354,0.9856997161793252
64679,45321,-0.1783955512810839,1.958944174952245
64679,45322,-0.0529624361596669,-0.075374614379103
64679,45323,-0.3879190074154843,-1.9482647770280992
64679,45324,-0.4430429981351459,-0.1626834917459377
64679,45325,-0.0953832714389945,-0.0958025665176305
64679,45326,-0.3166384227767075,0.0004543131964756
64679,45327,0.0946983294990931,0.9580108072069043
64679,45328,-0.5013155160101259,1.4606479586835517
64679,45329,-1.4712866627793302,-0.6529778399578261
64679,45330,-0.1813065206122363,1.1405992555029665
64679,45331,-0.9447235119016468,-4.437299760131376
64679,45332,-0.6741483495619406,-2.52565755808952
64679,45333,-0.8016431660795154,3.2757796238118018
64679,45334,0.0423739455174301,0.5149720515786453
64679,45335,-0.9433834998588456,2.976604606673978
64679,45336,-0.3628314969830287,0.0652487355655682
64679,45337,-1.1900896048116627,-3.158787346541741
64679,45338,-0.0411722368328417,0.8538790760265111
64679,45339,0.1098910432852636,-0.4396298721759618
64679,45340,-0.384869004149083,2.235413610308368
64679,45341,-0.6407016035836567,-1.612414797463776
64679,45342,-0.1016977569961132,1.1301063440846408
64679,45343,-0.7861096234561503,-1.361056432681662
64679,45344,-0.2048561549244536,0.8438090779526153
64679,45345,0.3435859294892822,1.3533306458229633
64679,45346,-0.8722155116651309,-0.0582277436981663
64679,45347,-0.8369271707401825,-0.9223574747398648
64679,45348,0.3405279157902346,1.2632975898156915
64679,45349,0.5511228021060692,0.3166977121728405
64679,45350,-0.0760109488774789,0.0456293656280392
64679,45351,-0.5621387752120007,-0.2298625997638626
64679,45352,0.7687560190614735,2.341223203059989
64679,45353,-0.4472202595420635,-1.2671691229473574
64679,45354,0.1901808401934443,1.1174554225059736
64679,45355,-0.0298701924288166,1.0801168062118218
64679,45356,0.0102124347989736,-0.2209930638474871
64679,45357,-0.1097979499897898,0.9527967158217296
64679,45358,0.0790415064871941,-0.6562013936584477
64679,45359,-0.829026944595008,0.272140499248048
64679,45360,-0.1861281391790498,-0.5048805504033942
64679,45361,-0.157382170778612,-0.3579874479354357
64679,45362,0.0149392837941943,-2.112527245157564
64679,45363,-0.0209486740673054,-0.8000859015183717
64679,45364,0.0405737174321089,0.2262091163520821
64679,45365,-0.3017338243094791,-0.5486092908504627
64679,45366,-0.3186675179914296,2.0757792004677973
64679,45367,0.381601774880632,1.0079334112587357
64679,45368,0.0170917895585452,-0.4403449255532224
64679,45369,-1.4760655819433155,-4.137122813886033
64679,45370,-0.1434027164713467,1.7491398071727382
64679,45371,-0.207198301973995,-2.2964578707104115
64679,45372,0.1331065897985111,-0.7010389632143411
64679,45373,-0.3750217858200372,2.451774803800228
64679,45374,-0.4864806952108873,0.6312701886108237
64679,45375,-0.8205059294416368,-0.338029416299533
64679,45376,-0.6207853715604914,0.2721840190832244
64679,45377,-0.1556822576621796,0.1600497733893339
64679,45378,0.1271724577175234,0.0095316340328867
64679,45379,-0.1560044155119075,1.8593767073960024
